step,t,delta_norm_mean,delta_norm_std,cos_prev_mean,cos_prev_std,vc_norm_mean,vu_norm_mean,subj,action,seed
41,0.512499988079071,0.0,0.0,0.0,0.0,224.76190185546875,224.76190185546875,S10,walk,31
42,0.5249999761581421,0.0,0.0,0.0,0.0,224.75820922851562,224.75820922851562,S10,walk,31
43,0.5375000238418579,0.0,0.0,0.0,0.0,224.72572326660156,224.72572326660156,S10,walk,31
44,0.550000011920929,0.0,0.0,0.0,0.0,224.69821166992188,224.69821166992188,S10,walk,31
45,0.5625,0.0,0.0,0.0,0.0,224.65377807617188,224.65377807617188,S10,walk,31
46,0.574999988079071,0.0,0.0,0.0,0.0,224.6095428466797,224.6095428466797,S10,walk,31
47,0.5874999761581421,0.0,0.0,0.0,0.0,224.58370971679688,224.58370971679688,S10,walk,31
48,0.6000000238418579,0.0,0.0,0.0,0.0,224.5406494140625,224.5406494140625,S10,walk,31
49,0.612500011920929,0.0,0.0,0.0,0.0,224.51181030273438,224.51181030273438,S10,walk,31
50,0.625,0.0,0.0,0.0,0.0,224.48947143554688,224.48947143554688,S10,walk,31
51,0.637499988079071,0.0,0.0,0.0,0.0,224.4546661376953,224.4546661376953,S10,walk,31
52,0.6499999761581421,0.0,0.0,0.0,0.0,224.4123992919922,224.4123992919922,S10,walk,31
53,0.6625000238418579,0.0,0.0,0.0,0.0,224.3796844482422,224.3796844482422,S10,walk,31
54,0.675000011920929,0.0,0.0,0.0,0.0,224.35060119628906,224.35060119628906,S10,walk,31
55,0.6875,0.0,0.0,0.0,0.0,224.3190460205078,224.3190460205078,S10,walk,31
56,0.699999988079071,0.0,0.0,0.0,0.0,224.27899169921875,224.27899169921875,S10,walk,31
57,0.7124999761581421,0.0,0.0,0.0,0.0,224.2264404296875,224.2264404296875,S10,walk,31
58,0.7250000238418579,0.0,0.0,0.0,0.0,224.1824188232422,224.1824188232422,S10,walk,31
59,0.737500011920929,0.0,0.0,0.0,0.0,224.1368865966797,224.1368865966797,S10,walk,31
60,0.75,0.0,0.0,0.0,0.0,224.06936645507812,224.06936645507812,S10,walk,31
61,0.762499988079071,0.0,0.0,0.0,0.0,223.97682189941406,223.97682189941406,S10,walk,31
62,0.7749999761581421,0.0,0.0,0.0,0.0,223.89990234375,223.89990234375,S10,walk,31
63,0.7875000238418579,0.0,0.0,0.0,0.0,223.79412841796875,223.79412841796875,S10,walk,31
64,0.800000011920929,0.0,0.0,0.0,0.0,223.70281982421875,223.70281982421875,S10,walk,31
65,0.8125,0.0,0.0,0.0,0.0,223.5688934326172,223.5688934326172,S10,walk,31
66,0.824999988079071,0.0,0.0,0.0,0.0,223.447509765625,223.447509765625,S10,walk,31
67,0.8374999761581421,0.0,0.0,0.0,0.0,223.29385375976562,223.29385375976562,S10,walk,31
68,0.8500000238418579,0.0,0.0,0.0,0.0,223.1238555908203,223.1238555908203,S10,walk,31
69,0.862500011920929,0.0,0.0,0.0,0.0,222.9480438232422,222.9480438232422,S10,walk,31
70,0.875,0.0,0.0,0.0,0.0,222.74342346191406,222.74342346191406,S10,walk,31
71,0.887499988079071,0.0,0.0,0.0,0.0,222.53883361816406,222.53883361816406,S10,walk,31
72,0.8999999761581421,0.0,0.0,0.0,0.0,222.33670043945312,222.33670043945312,S10,walk,31
73,0.9125000238418579,0.0,0.0,0.0,0.0,222.1133575439453,222.1133575439453,S10,walk,31
74,0.925000011920929,0.0,0.0,0.0,0.0,221.88958740234375,221.88958740234375,S10,walk,31
75,0.9375,0.0,0.0,0.0,0.0,221.64300537109375,221.64300537109375,S10,walk,31
76,0.949999988079071,0.0,0.0,0.0,0.0,221.23291015625,221.23291015625,S10,walk,31
77,0.9624999761581421,0.0,0.0,0.0,0.0,220.36737060546875,220.36737060546875,S10,walk,31
78,0.9750000238418579,0.0,0.0,0.0,0.0,218.26148986816406,218.26148986816406,S10,walk,31
79,0.987500011920929,0.0,0.0,0.0,0.0,210.61764526367188,210.61764526367188,S10,walk,31
