step,t,delta_norm_mean,delta_norm_std,cos_prev_mean,cos_prev_std,vc_norm_mean,vu_norm_mean,subj,action,seed
45,0.8999999761581421,2.48494291305542,0.11006583273410797,0.97469162940979,0.0016668218886479735,221.6455841064453,221.30288696289062,S10,box,0
46,0.9200000166893005,2.498748779296875,0.09466398507356644,0.9672620296478271,0.0015559258172288537,220.82272338867188,220.50418090820312,S10,box,0
47,0.9399999976158142,2.5709524154663086,0.07960400730371475,0.9529522657394409,0.001892613829113543,219.47793579101562,219.2217254638672,S10,box,0
48,0.9599999785423279,2.73771595954895,0.06703154742717743,0.923904538154602,0.003156415419653058,216.68667602539062,216.5978240966797,S10,box,0
49,0.9800000190734863,3.119546413421631,0.07357867807149887,0.8357756733894348,0.01179927121847868,209.72964477539062,210.03565979003906,S10,box,0
0,0.0,5.6223955154418945,0.7588631510734558,nan,nan,220.63209533691406,220.94842529296875,S10,jump,10
1,0.019999999552965164,5.982550144195557,0.8512421250343323,0.9605123400688171,0.0194025170058012,220.8831787109375,221.23159790039062,S10,jump,10
2,0.03999999910593033,6.2864556312561035,0.8876380920410156,0.9439198970794678,0.030654171481728554,220.96697998046875,221.34371948242188,S10,jump,10
3,0.05999999865889549,6.6996331214904785,0.9139024019241333,0.9323278665542603,0.04777413606643677,220.9412841796875,221.3131866455078,S10,jump,10
4,0.07999999821186066,7.0049004554748535,1.0328491926193237,0.9401861429214478,0.02825438417494297,220.79605102539062,221.1333770751953,S10,jump,10
5,0.10000000149011612,7.120601654052734,1.0819307565689087,0.9378145337104797,0.02909262664616108,220.50173950195312,220.7959442138672,S10,jump,10
6,0.11999999731779099,7.099956512451172,1.128416895866394,0.9362994432449341,0.025010326877236366,220.23355102539062,220.49920654296875,S10,jump,10
7,0.14000000059604645,6.935956001281738,1.0725338459014893,0.9445140957832336,0.022828739136457443,220.0030517578125,220.2203369140625,S10,jump,10
8,0.1599999964237213,6.717546463012695,1.0680657625198364,0.9500877857208252,0.02323165349662304,219.89442443847656,220.04591369628906,S10,jump,10
9,0.18000000715255737,6.544037342071533,1.1390647888183594,0.9514477849006653,0.022488486021757126,219.9136199951172,220.0003662109375,S10,jump,10
10,0.20000000298023224,6.144883632659912,1.0383352041244507,0.9529067277908325,0.025476394221186638,219.9446563720703,219.9461212158203,S10,jump,10
11,0.2199999988079071,5.784372806549072,0.9694196581840515,0.9553253054618835,0.017739703878760338,219.95375061035156,219.8750762939453,S10,jump,10
12,0.23999999463558197,5.501959800720215,0.8422106504440308,0.9528912305831909,0.02247074618935585,219.98196411132812,219.84576416015625,S10,jump,10
13,0.25999999046325684,5.237219333648682,0.7637287378311157,0.9556242227554321,0.012622117064893246,220.00186157226562,219.82235717773438,S10,jump,10
14,0.2800000011920929,4.984013557434082,0.7770510315895081,0.9577375054359436,0.014884800650179386,219.98385620117188,219.76361083984375,S10,jump,10
15,0.30000001192092896,4.827867031097412,0.7091338038444519,0.9595199227333069,0.012561420910060406,219.95362854003906,219.70680236816406,S10,jump,10
16,0.3199999928474426,4.673495769500732,0.6899500489234924,0.9588527679443359,0.012537049129605293,219.9261474609375,219.662109375,S10,jump,10
17,0.3400000035762787,4.540377616882324,0.6025829315185547,0.9584492444992065,0.010449928231537342,219.8831787109375,219.61309814453125,S10,jump,10
18,0.36000001430511475,4.48178243637085,0.5988657474517822,0.9673722982406616,0.006752518936991692,219.86097717285156,219.59027099609375,S10,jump,10
19,0.3799999952316284,4.389575481414795,0.5667159557342529,0.9647756218910217,0.011676197871565819,219.83961486816406,219.57765197753906,S10,jump,10
20,0.4000000059604645,4.354857444763184,0.5411228537559509,0.9705076813697815,0.006150430534034967,219.8213348388672,219.5640411376953,S10,jump,10
21,0.41999998688697815,4.264410972595215,0.4702986180782318,0.9716010093688965,0.006367116700857878,219.7840576171875,219.53256225585938,S10,jump,10
22,0.4399999976158142,4.192750453948975,0.4663583040237427,0.9729569554328918,0.005608406383544207,219.7590789794922,219.5150909423828,S10,jump,10
23,0.46000000834465027,4.14645528793335,0.4732564687728882,0.9752753376960754,0.005292806308716536,219.7166748046875,219.48097229003906,S10,jump,10
24,0.47999998927116394,4.116629123687744,0.4577710032463074,0.9765727519989014,0.005412375088781118,219.68128967285156,219.44821166992188,S10,jump,10
25,0.5,4.08692741394043,0.4579785168170929,0.9775324463844299,0.005981560796499252,219.67811584472656,219.44923400878906,S10,jump,10
26,0.5199999809265137,4.026164531707764,0.4615347981452942,0.980107843875885,0.0037798231933265924,219.65451049804688,219.4238739013672,S10,jump,10
27,0.5400000214576721,3.970057249069214,0.4466683566570282,0.981887936592102,0.002887520007789135,219.6527862548828,219.41690063476562,S10,jump,10
28,0.5600000023841858,3.929588556289673,0.44236505031585693,0.9822171330451965,0.0020929891616106033,219.65948486328125,219.4122772216797,S10,jump,10
29,0.5799999833106995,3.86208176612854,0.43648597598075867,0.9830991625785828,0.0020007630810141563,219.6663360595703,219.40650939941406,S10,jump,10
30,0.6000000238418579,3.7912750244140625,0.41578730940818787,0.9838130474090576,0.0023177526891231537,219.6936492919922,219.41741943359375,S10,jump,10
31,0.6200000047683716,3.715070962905884,0.4134213924407959,0.9842703938484192,0.0029161223210394382,219.732421875,219.43576049804688,S10,jump,10
32,0.6399999856948853,3.617462158203125,0.392824649810791,0.9848278760910034,0.0023293669801205397,219.782470703125,219.46401977539062,S10,jump,10
33,0.6600000262260437,3.521684169769287,0.3848402202129364,0.98525071144104,0.0023298650048673153,219.86520385742188,219.52218627929688,S10,jump,10
34,0.6800000071525574,3.4146223068237305,0.3724898397922516,0.9849621653556824,0.002082020975649357,219.9534912109375,219.5844268798828,S10,jump,10
35,0.699999988079071,3.2958474159240723,0.34568992257118225,0.9847997426986694,0.00222961837425828,220.0582275390625,219.66261291503906,S10,jump,10
36,0.7200000286102295,3.175258159637451,0.3247382342815399,0.9847481846809387,0.0024328320287168026,220.21286010742188,219.7893524169922,S10,jump,10
37,0.7400000095367432,3.0518155097961426,0.31039535999298096,0.9841490387916565,0.0022297457326203585,220.34231567382812,219.8922119140625,S10,jump,10
38,0.7599999904632568,2.9243879318237305,0.27890560030937195,0.9829065203666687,0.0020732905250042677,220.4823455810547,220.00747680664062,S10,jump,10
39,0.7799999713897705,2.8072876930236816,0.2559930384159088,0.9824562668800354,0.0019148734863847494,220.61492919921875,220.11468505859375,S10,jump,10
40,0.800000011920929,2.6988916397094727,0.2223586142063141,0.9807347059249878,0.0030363837722688913,220.69979858398438,220.17750549316406,S10,jump,10
41,0.8199999928474426,2.6102099418640137,0.19120655953884125,0.9800165891647339,0.0014964715810492635,220.708251953125,220.16973876953125,S10,jump,10
42,0.8399999737739563,2.5410499572753906,0.16000616550445557,0.9773171544075012,0.0033326148986816406,220.67282104492188,220.12843322753906,S10,jump,10
43,0.8600000143051147,2.5070977210998535,0.1415337771177292,0.9752864837646484,0.0023032939061522484,220.55929565429688,220.0283660888672,S10,jump,10
44,0.8799999952316284,2.5111958980560303,0.13114796578884125,0.9736359119415283,0.002331973286345601,220.4053955078125,219.91567993164062,S10,jump,10
45,0.8999999761581421,2.5577943325042725,0.12439253181219101,0.9707222580909729,0.002507029101252556,220.21624755859375,219.80889892578125,S10,jump,10
46,0.9200000166893005,2.645293712615967,0.11827550828456879,0.9651105403900146,0.0027374171186238527,219.92922973632812,219.6560516357422,S10,jump,10
47,0.9399999976158142,2.7743074893951416,0.10874775052070618,0.9524691700935364,0.0029729201924055815,219.3907012939453,219.30747985839844,S10,jump,10
48,0.9599999785423279,3.005671977996826,0.09202706068754196,0.919812798500061,0.004602848552167416,218.01351928710938,218.20028686523438,S10,jump,10
49,0.9800000190734863,3.783604145050049,0.09554430097341537,0.8305204510688782,0.011077146977186203,214.56680297851562,215.23348999023438,S10,jump,10
0,0.0,7.2475152015686035,0.8630250096321106,nan,nan,220.88681030273438,220.93887329101562,S10,run,20
1,0.019999999552965164,7.701920032501221,1.033189058303833,0.9528630971908569,0.028362032026052475,221.10316467285156,221.19837951660156,S10,run,20
2,0.03999999910593033,8.096118927001953,1.0563114881515503,0.9455748200416565,0.025875000283122063,221.25808715820312,221.3677520751953,S10,run,20
3,0.05999999865889549,8.649833679199219,1.3987706899642944,0.9370307922363281,0.029005486518144608,221.2910614013672,221.3616485595703,S10,run,20
4,0.07999999821186066,8.843257904052734,1.380218744277954,0.932266116142273,0.030930127948522568,221.1614990234375,221.1562042236328,S10,run,20
5,0.10000000149011612,8.732975006103516,1.2642011642456055,0.9285441637039185,0.03265466168522835,220.8690185546875,220.76339721679688,S10,run,20
6,0.11999999731779099,8.558566093444824,1.0844470262527466,0.934463381767273,0.033948130905628204,220.55043029785156,220.38516235351562,S10,run,20
7,0.14000000059604645,8.182340621948242,1.1296478509902954,0.932769775390625,0.03934100270271301,220.26535034179688,220.07363891601562,S10,run,20
8,0.1599999964237213,7.7459588050842285,1.2056907415390015,0.9443577527999878,0.026454364880919456,220.11842346191406,219.91079711914062,S10,run,20
9,0.18000000715255737,7.214730739593506,1.1907236576080322,0.9496868252754211,0.01833726279437542,220.06436157226562,219.79000854492188,S10,run,20
10,0.20000000298023224,6.797143459320068,1.220922589302063,0.9494270086288452,0.03455274552106857,220.07516479492188,219.7400665283203,S10,run,20
11,0.2199999988079071,6.483889102935791,1.137890338897705,0.9526547193527222,0.01728871464729309,220.13369750976562,219.76905822753906,S10,run,20
12,0.23999999463558197,6.24036979675293,1.1089767217636108,0.9518783688545227,0.01850639469921589,220.13958740234375,219.72683715820312,S10,run,20
13,0.25999999046325684,5.937623977661133,1.020707607269287,0.9529160261154175,0.020885508507490158,220.17242431640625,219.7047119140625,S10,run,20
14,0.2800000011920929,5.669928550720215,0.8466346859931946,0.9527562260627747,0.020038625225424767,220.20114135742188,219.69155883789062,S10,run,20
15,0.30000001192092896,5.52036714553833,0.8054166436195374,0.9570665955543518,0.010645520873367786,220.1695556640625,219.63314819335938,S10,run,20
16,0.3199999928474426,5.411491870880127,0.6193700432777405,0.9563244581222534,0.013806471601128578,220.1063690185547,219.55532836914062,S10,run,20
17,0.3400000035762787,5.304701805114746,0.5971502661705017,0.9627397060394287,0.00858093611896038,220.0395965576172,219.48114013671875,S10,run,20
18,0.36000001430511475,5.289654731750488,0.5613531470298767,0.9659867286682129,0.0071492926217615604,219.98989868164062,219.43203735351562,S10,run,20
19,0.3799999952316284,5.275218963623047,0.527113676071167,0.9673085808753967,0.006551764905452728,219.92945861816406,219.3772735595703,S10,run,20
20,0.4000000059604645,5.218940734863281,0.5196101665496826,0.9700906276702881,0.0067337071523070335,219.8955535888672,219.35272216796875,S10,run,20
21,0.41999998688697815,5.20150899887085,0.5130541324615479,0.9724200367927551,0.005282973404973745,219.86398315429688,219.32582092285156,S10,run,20
22,0.4399999976158142,5.149222373962402,0.48071005940437317,0.9736014008522034,0.005394489038735628,219.81690979003906,219.29122924804688,S10,run,20
23,0.46000000834465027,5.097654819488525,0.4708309471607208,0.9759036898612976,0.004006131086498499,219.7700653076172,219.25059509277344,S10,run,20
24,0.47999998927116394,5.068017482757568,0.5084279775619507,0.9762169718742371,0.004585157614201307,219.73699951171875,219.22784423828125,S10,run,20
25,0.5,5.009284496307373,0.5043938159942627,0.9782323837280273,0.0029431672301143408,219.67190551757812,219.16485595703125,S10,run,20
26,0.5199999809265137,4.956700801849365,0.4840380847454071,0.9797978401184082,0.0033614779822528362,219.62066650390625,219.1139678955078,S10,run,20
27,0.5400000214576721,4.904917240142822,0.4309987723827362,0.9799162149429321,0.0023442914243787527,219.60287475585938,219.09402465820312,S10,run,20
28,0.5600000023841858,4.850595951080322,0.4404558837413788,0.9805916547775269,0.003143636742606759,219.54110717773438,219.02247619628906,S10,run,20
29,0.5799999833106995,4.787040710449219,0.41009828448295593,0.9820079803466797,0.0022990170400589705,219.52066040039062,218.99118041992188,S10,run,20
30,0.6000000238418579,4.713912487030029,0.40632569789886475,0.982978343963623,0.00236380728892982,219.5124969482422,218.96510314941406,S10,run,20
31,0.6200000047683716,4.630309104919434,0.373898983001709,0.9820250272750854,0.0028099906630814075,219.4825439453125,218.91587829589844,S10,run,20
32,0.6399999856948853,4.532946586608887,0.33342987298965454,0.9831945300102234,0.0020614105742424726,219.49732971191406,218.90988159179688,S10,run,20
33,0.6600000262260437,4.444422721862793,0.33056655526161194,0.9841433763504028,0.0017770960694178939,219.53712463378906,218.92791748046875,S10,run,20
34,0.6800000071525574,4.327441692352295,0.3072454035282135,0.9841950535774231,0.0016991293523460627,219.5874786376953,218.9582977294922,S10,run,20
35,0.699999988079071,4.194475173950195,0.29113027453422546,0.9837886691093445,0.0018915239488705993,219.68450927734375,219.03680419921875,S10,run,20
36,0.7200000286102295,4.056055068969727,0.267274409532547,0.9831600785255432,0.002319270744919777,219.75503540039062,219.09060668945312,S10,run,20
37,0.7400000095367432,3.9204108715057373,0.25056779384613037,0.9833758473396301,0.0025902092456817627,219.8662109375,219.1939239501953,S10,run,20
38,0.7599999904632568,3.79750394821167,0.2305576056241989,0.982858419418335,0.0018325967248529196,219.94622802734375,219.26776123046875,S10,run,20
39,0.7799999713897705,3.682033061981201,0.20800043642520905,0.9822859764099121,0.0020416472107172012,220.04714965820312,219.36834716796875,S10,run,20
40,0.800000011920929,3.5806145668029785,0.1793137788772583,0.9814410209655762,0.0019246343290433288,220.1385955810547,219.46499633789062,S10,run,20
41,0.8199999928474426,3.497328758239746,0.1609523445367813,0.9802444577217102,0.0018749624723568559,220.17254638671875,219.5140838623047,S10,run,20
42,0.8399999737739563,3.44645357131958,0.14243865013122559,0.9792035222053528,0.0018198942998424172,220.20596313476562,219.57887268066406,S10,run,20
43,0.8600000143051147,3.422597646713257,0.12955740094184875,0.9774719476699829,0.0014709351817145944,220.21282958984375,219.64053344726562,S10,run,20
44,0.8799999952316284,3.445586681365967,0.11510232836008072,0.9742571115493774,0.0018949084915220737,220.23031616210938,219.7551727294922,S10,run,20
45,0.8999999761581421,3.5191874504089355,0.10108177363872528,0.9710568189620972,0.0017933780327439308,220.26321411132812,219.9434814453125,S10,run,20
46,0.9200000166893005,3.6440207958221436,0.09652487933635712,0.9636290669441223,0.0018197319004684687,220.2574005126953,220.1579132080078,S10,run,20
47,0.9399999976158142,3.818798780441284,0.09507133066654205,0.9490538239479065,0.0026120038237422705,219.96267700195312,220.14520263671875,S10,run,20
48,0.9599999785423279,4.142159938812256,0.08820968121290207,0.9119404554367065,0.004248977173119783,218.7669219970703,219.3024139404297,S10,run,20
49,0.9800000190734863,5.234488487243652,0.1119498610496521,0.8214831948280334,0.009466981515288353,215.9351348876953,217.08055114746094,S10,run,20
0,0.0,6.308395862579346,0.849155843257904,nan,nan,220.5922393798828,220.8363800048828,S10,walk,30
1,0.019999999552965164,6.6503777503967285,0.9696844816207886,0.9480607509613037,0.024419065564870834,220.83619689941406,221.119140625,S10,walk,30
2,0.03999999910593033,7.005125522613525,1.2229585647583008,0.9443423748016357,0.02575838193297386,220.9368133544922,221.2481689453125,S10,walk,30
3,0.05999999865889549,7.277612686157227,1.043613076210022,0.9373675584793091,0.029565084725618362,220.95135498046875,221.24496459960938,S10,walk,30
4,0.07999999821186066,7.293872833251953,0.8406978249549866,0.9376369714736938,0.02698441781103611,220.790771484375,221.01605224609375,S10,walk,30
5,0.10000000149011612,7.5276947021484375,0.9407826662063599,0.933019757270813,0.024249957874417305,220.53785705566406,220.69454956054688,S10,walk,30
6,0.11999999731779099,7.5225396156311035,1.0625308752059937,0.9413712024688721,0.02557370625436306,220.2129364013672,220.3149871826172,S10,walk,30
7,0.14000000059604645,7.330252647399902,0.9864233136177063,0.9419422149658203,0.03031453862786293,219.95062255859375,220.04238891601562,S10,walk,30
8,0.1599999964237213,6.96795654296875,0.9007278680801392,0.9526121020317078,0.020415673032402992,219.81484985351562,219.85714721679688,S10,walk,30
9,0.18000000715255737,6.606017589569092,0.7791744470596313,0.9557467103004456,0.01848980039358139,219.79702758789062,219.78077697753906,S10,walk,30
10,0.20000000298023224,6.232274055480957,0.7136240601539612,0.9617451429367065,0.014395754784345627,219.83883666992188,219.7635498046875,S10,walk,30
11,0.2199999988079071,5.845512866973877,0.602952778339386,0.9597471356391907,0.010446550324559212,219.8648681640625,219.71188354492188,S10,walk,30
12,0.23999999463558197,5.470052242279053,0.48778408765792847,0.9554851651191711,0.01642967201769352,219.9136962890625,219.70684814453125,S10,walk,30
13,0.25999999046325684,5.227908134460449,0.46799296140670776,0.953545868396759,0.014646103605628014,219.91717529296875,219.6667938232422,S10,walk,30
14,0.2800000011920929,5.053631782531738,0.4953523278236389,0.9555615186691284,0.014153489843010902,219.91497802734375,219.6321563720703,S10,walk,30
15,0.30000001192092896,4.962709903717041,0.47363361716270447,0.9608903527259827,0.009178520180284977,219.9086151123047,219.5998077392578,S10,walk,30
16,0.3199999928474426,4.906315803527832,0.41295793652534485,0.960159182548523,0.010688470676541328,219.88180541992188,219.5598907470703,S10,walk,30
17,0.3400000035762787,4.86132287979126,0.45731809735298157,0.961499810218811,0.013260353356599808,219.8011016845703,219.4746551513672,S10,walk,30
18,0.36000001430511475,4.8096466064453125,0.5161476135253906,0.9664651155471802,0.009649859741330147,219.7666473388672,219.4369354248047,S10,walk,30
19,0.3799999952316284,4.700435161590576,0.4706953763961792,0.9654206037521362,0.009390704333782196,219.74000549316406,219.4153289794922,S10,walk,30
20,0.4000000059604645,4.666970252990723,0.4601610004901886,0.9703661203384399,0.007274058181792498,219.7022705078125,219.39083862304688,S10,walk,30
21,0.41999998688697815,4.621196746826172,0.4665820300579071,0.9701271653175354,0.0060868822038173676,219.6617889404297,219.35411071777344,S10,walk,30
22,0.4399999976158142,4.608785629272461,0.46581777930259705,0.9726240038871765,0.005556202959269285,219.64564514160156,219.34005737304688,S10,walk,30
23,0.46000000834465027,4.559327602386475,0.4522560238838196,0.9751538038253784,0.004021238535642624,219.62184143066406,219.31585693359375,S10,walk,30
24,0.47999998927116394,4.524774074554443,0.44884544610977173,0.975812554359436,0.005279723089188337,219.60157775878906,219.29684448242188,S10,walk,30
25,0.5,4.466665267944336,0.4221077859401703,0.9777361750602722,0.0049570705741643906,219.5791473388672,219.27459716796875,S10,walk,30
26,0.5199999809265137,4.400207042694092,0.40514758229255676,0.9779322743415833,0.004088090732693672,219.5600128173828,219.25173950195312,S10,walk,30
27,0.5400000214576721,4.353564739227295,0.38563859462738037,0.9789093732833862,0.003754787379875779,219.5594482421875,219.2400665283203,S10,walk,30
28,0.5600000023841858,4.331910610198975,0.3784593641757965,0.981158435344696,0.002334955846890807,219.558349609375,219.22604370117188,S10,walk,30
29,0.5799999833106995,4.271002292633057,0.364780455827713,0.9817887544631958,0.0038580286782234907,219.5714874267578,219.2168426513672,S10,walk,30
30,0.6000000238418579,4.213569164276123,0.36288753151893616,0.9827215671539307,0.003320329822599888,219.62355041503906,219.2422332763672,S10,walk,30
31,0.6200000047683716,4.148948669433594,0.3520871698856354,0.9833709001541138,0.0027863436844199896,219.6826934814453,219.2718048095703,S10,walk,30
32,0.6399999856948853,4.07163143157959,0.3552575707435608,0.98404860496521,0.0019770737271755934,219.76284790039062,219.31857299804688,S10,walk,30
33,0.6600000262260437,3.9634504318237305,0.32771989703178406,0.9841222763061523,0.0021504617761820555,219.8614501953125,219.38214111328125,S10,walk,30
34,0.6800000071525574,3.858124256134033,0.2970973253250122,0.9842320084571838,0.0017440011724829674,219.97084045410156,219.45233154296875,S10,walk,30
35,0.699999988079071,3.741508722305298,0.28596800565719604,0.9840586185455322,0.002718274248763919,220.0909881591797,219.53414916992188,S10,walk,30
36,0.7200000286102295,3.6240415573120117,0.2666730582714081,0.9837661981582642,0.00205889530479908,220.2371826171875,219.64688110351562,S10,walk,30
37,0.7400000095367432,3.5092530250549316,0.2541128993034363,0.9838396310806274,0.0018636062741279602,220.3604278564453,219.7363739013672,S10,walk,30
38,0.7599999904632568,3.4010555744171143,0.2378077358007431,0.9833029508590698,0.0015930961817502975,220.47494506835938,219.82025146484375,S10,walk,30
39,0.7799999713897705,3.3088152408599854,0.2228250652551651,0.9826050400733948,0.0020498852245509624,220.59619140625,219.91598510742188,S10,walk,30
40,0.800000011920929,3.225250720977783,0.20845119655132294,0.9822031259536743,0.0016200779937207699,220.646240234375,219.9483184814453,S10,walk,30
41,0.8199999928474426,3.1630263328552246,0.19845636188983917,0.9806635975837708,0.0018767996225506067,220.6374969482422,219.9324188232422,S10,walk,30
42,0.8399999737739563,3.117072105407715,0.1875161975622177,0.9795490503311157,0.0020329998806118965,220.563232421875,219.86578369140625,S10,walk,30
43,0.8600000143051147,3.1058340072631836,0.17949418723583221,0.9782053232192993,0.0019015189027413726,220.41566467285156,219.7489776611328,S10,walk,30
44,0.8799999952316284,3.127009153366089,0.1670321524143219,0.9760181307792664,0.001803974504582584,220.17730712890625,219.5796356201172,S10,walk,30
45,0.8999999761581421,3.1866328716278076,0.15824681520462036,0.9726378917694092,0.0021439911797642708,219.9272918701172,219.4464111328125,S10,walk,30
46,0.9200000166893005,3.285860776901245,0.14596368372440338,0.9665027260780334,0.0019222615519538522,219.57736206054688,219.26315307617188,S10,walk,30
47,0.9399999976158142,3.432683229446411,0.1270226687192917,0.952556312084198,0.002312956377863884,218.95252990722656,218.84381103515625,S10,walk,30
48,0.9599999785423279,3.725965976715088,0.10494357347488403,0.9170472621917725,0.004051547031849623,217.45236206054688,217.58433532714844,S10,walk,30
